Attaching to ozone-topology_datanode_4_1, ozone-topology_datanode_2_1, ozone-topology_datanode_3_1, ozone-topology_om_1, ozone-topology_datanode_1_1, ozone-topology_scm_1
datanode_2_1  | 2019-10-30 10:54:12,292 [main] INFO       - STARTUP_MSG: 
datanode_3_1  | 2019-10-30 10:54:22,672 INFO server.RaftServerConfigKeys: raft.server.rpc.request.timeout = 3000ms (default)
datanode_2_1  | 2019-10-30 10:54:23,055 INFO impl.RaftServerImpl: 5b68032a-72cc-4374-a49f-7371a51ee9fc@group-1DCD20B40523: changes role from  FOLLOWER to CANDIDATE at term 8 for changeToCandidate
datanode_4_1  | 2019-10-30 10:54:22,523 INFO impl.FollowerState: 74069f04-8d67-45e4-a5fb-f8b1c4bc1766@group-1DCD20B40523-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3_1  | 2019-10-30 10:54:22,673 INFO server.RaftServerConfigKeys: raft.server.log.appender.install.snapshot.enabled = false (custom)
datanode_2_1  | 2019-10-30 10:54:23,055 INFO impl.RoleInfo: 5b68032a-72cc-4374-a49f-7371a51ee9fc: start LeaderElection
datanode_3_1  | 2019-10-30 10:54:22,676 INFO impl.RoleInfo: 5019dd1a-ce52-4d05-892b-e6ac223c68be: start LeaderState
datanode_4_1  | 2019-10-30 10:54:22,523 INFO impl.RoleInfo: 74069f04-8d67-45e4-a5fb-f8b1c4bc1766: start FollowerState
datanode_2_1  | 2019-10-30 10:54:23,069 INFO impl.LeaderElection: 5b68032a-72cc-4374-a49f-7371a51ee9fc@group-1DCD20B40523-LeaderElection6: begin an election at term 9 for -1: [74069f04-8d67-45e4-a5fb-f8b1c4bc1766:10.5.0.7:9858, 5b68032a-72cc-4374-a49f-7371a51ee9fc:10.5.0.5:9858, 5019dd1a-ce52-4d05-892b-e6ac223c68be:10.5.0.6:9858], old=null
datanode_3_1  | 2019-10-30 10:54:22,677 INFO segmented.SegmentedRaftLogWorker: 5019dd1a-ce52-4d05-892b-e6ac223c68be@group-1DCD20B40523-SegmentedRaftLogWorker: Starting segment from index:0
datanode_4_1  | 2019-10-30 10:54:22,527 INFO impl.FollowerInfo: 74069f04-8d67-45e4-a5fb-f8b1c4bc1766@group-1DCD20B40523->5019dd1a-ce52-4d05-892b-e6ac223c68be: nextIndex: updateUnconditionally 0 -> 0
datanode_2_1  | 2019-10-30 10:54:23,072 INFO impl.LeaderElection: 5b68032a-72cc-4374-a49f-7371a51ee9fc@group-1DCD20B40523-LeaderElection6: Election TIMEOUT; received 0 response(s) [] and 0 exception(s); 5b68032a-72cc-4374-a49f-7371a51ee9fc@group-1DCD20B40523:t9, leader=null, voted=5b68032a-72cc-4374-a49f-7371a51ee9fc, raftlog=5b68032a-72cc-4374-a49f-7371a51ee9fc@group-1DCD20B40523-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [74069f04-8d67-45e4-a5fb-f8b1c4bc1766:10.5.0.7:9858, 5b68032a-72cc-4374-a49f-7371a51ee9fc:10.5.0.5:9858, 5019dd1a-ce52-4d05-892b-e6ac223c68be:10.5.0.6:9858], old=null
datanode_4_1  | 2019-10-30 10:54:22,527 INFO impl.FollowerInfo: 74069f04-8d67-45e4-a5fb-f8b1c4bc1766@group-1DCD20B40523->5b68032a-72cc-4374-a49f-7371a51ee9fc: nextIndex: updateUnconditionally 1 -> 0
datanode_3_1  | 2019-10-30 10:54:22,678 INFO impl.RaftServerImpl: 5019dd1a-ce52-4d05-892b-e6ac223c68be@group-1DCD20B40523: set configuration 0: [74069f04-8d67-45e4-a5fb-f8b1c4bc1766:10.5.0.7:9858, 5b68032a-72cc-4374-a49f-7371a51ee9fc:10.5.0.5:9858, 5019dd1a-ce52-4d05-892b-e6ac223c68be:10.5.0.6:9858], old=null at 0
datanode_2_1  | 2019-10-30 10:54:23,085 INFO impl.LeaderElection: 5b68032a-72cc-4374-a49f-7371a51ee9fc@group-1DCD20B40523-LeaderElection6: begin an election at term 10 for -1: [74069f04-8d67-45e4-a5fb-f8b1c4bc1766:10.5.0.7:9858, 5b68032a-72cc-4374-a49f-7371a51ee9fc:10.5.0.5:9858, 5019dd1a-ce52-4d05-892b-e6ac223c68be:10.5.0.6:9858], old=null
datanode_4_1  | 2019-10-30 10:54:22,648 INFO impl.RaftServerImpl: 74069f04-8d67-45e4-a5fb-f8b1c4bc1766@group-1DCD20B40523: changes role from  FOLLOWER to FOLLOWER at term 5 for recognizeCandidate:5019dd1a-ce52-4d05-892b-e6ac223c68be
datanode_3_1  | 2019-10-30 10:54:22,712 INFO segmented.SegmentedRaftLogWorker: 5019dd1a-ce52-4d05-892b-e6ac223c68be@group-1DCD20B40523-SegmentedRaftLogWorker: created new log segment /data/metadata/ratis/38d0a977-df3b-45fc-9c9f-1dcd20b40523/current/log_inprogress_0
datanode_2_1  | 2019-10-30 10:54:23,134 INFO impl.LeaderElection: 5b68032a-72cc-4374-a49f-7371a51ee9fc@group-1DCD20B40523-LeaderElection6: Election REJECTED; received 2 response(s) [5b68032a-72cc-4374-a49f-7371a51ee9fc<-74069f04-8d67-45e4-a5fb-f8b1c4bc1766#0:FAIL-t10, 5b68032a-72cc-4374-a49f-7371a51ee9fc<-5019dd1a-ce52-4d05-892b-e6ac223c68be#0:FAIL-t10] and 0 exception(s); 5b68032a-72cc-4374-a49f-7371a51ee9fc@group-1DCD20B40523:t10, leader=null, voted=5b68032a-72cc-4374-a49f-7371a51ee9fc, raftlog=5b68032a-72cc-4374-a49f-7371a51ee9fc@group-1DCD20B40523-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [74069f04-8d67-45e4-a5fb-f8b1c4bc1766:10.5.0.7:9858, 5b68032a-72cc-4374-a49f-7371a51ee9fc:10.5.0.5:9858, 5019dd1a-ce52-4d05-892b-e6ac223c68be:10.5.0.6:9858], old=null
datanode_4_1  | 2019-10-30 10:54:22,649 INFO impl.RoleInfo: 74069f04-8d67-45e4-a5fb-f8b1c4bc1766: shutdown FollowerState
datanode_3_1  | 2019-10-30 10:54:22,712 INFO impl.RaftServerImpl: 5019dd1a-ce52-4d05-892b-e6ac223c68be@group-1DCD20B40523: change Leader from 5019dd1a-ce52-4d05-892b-e6ac223c68be to null at term 6 for updateCurrentTerm
datanode_2_1  | 2019-10-30 10:54:23,135 INFO impl.RaftServerImpl: 5b68032a-72cc-4374-a49f-7371a51ee9fc@group-1DCD20B40523: changes role from CANDIDATE to FOLLOWER at term 10 for DISCOVERED_A_NEW_TERM
datanode_4_1  | 2019-10-30 10:54:22,649 INFO impl.FollowerState: 74069f04-8d67-45e4-a5fb-f8b1c4bc1766@group-1DCD20B40523-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3_1  | 2019-10-30 10:54:22,713 INFO impl.RaftServerImpl: 5019dd1a-ce52-4d05-892b-e6ac223c68be@group-1DCD20B40523: changes role from    LEADER to FOLLOWER at term 6 for recognizeCandidate:5b68032a-72cc-4374-a49f-7371a51ee9fc
datanode_2_1  | 2019-10-30 10:54:23,135 INFO impl.RoleInfo: 5b68032a-72cc-4374-a49f-7371a51ee9fc: shutdown LeaderElection
datanode_4_1  | 2019-10-30 10:54:22,649 INFO impl.RoleInfo: 74069f04-8d67-45e4-a5fb-f8b1c4bc1766: start FollowerState
datanode_3_1  | 2019-10-30 10:54:22,713 INFO impl.RoleInfo: 5019dd1a-ce52-4d05-892b-e6ac223c68be: shutdown LeaderState
datanode_2_1  | 2019-10-30 10:54:23,135 INFO impl.RoleInfo: 5b68032a-72cc-4374-a49f-7371a51ee9fc: start FollowerState
datanode_4_1  | 2019-10-30 10:54:22,714 INFO impl.RaftServerImpl: 74069f04-8d67-45e4-a5fb-f8b1c4bc1766@group-1DCD20B40523: changes role from  FOLLOWER to FOLLOWER at term 6 for recognizeCandidate:5b68032a-72cc-4374-a49f-7371a51ee9fc
datanode_3_1  | 2019-10-30 10:54:22,715 INFO impl.PendingRequests: 5019dd1a-ce52-4d05-892b-e6ac223c68be@group-1DCD20B40523-PendingRequests: sendNotLeaderResponses
datanode_2_1  | 2019-10-30 10:54:23,304 INFO impl.FollowerState: 5b68032a-72cc-4374-a49f-7371a51ee9fc@group-1DCD20B40523-FollowerState: change to CANDIDATE, lastRpcTime:168ms, electionTimeout:167ms
datanode_4_1  | 2019-10-30 10:54:22,714 INFO impl.RoleInfo: 74069f04-8d67-45e4-a5fb-f8b1c4bc1766: shutdown FollowerState
datanode_3_1  | 2019-10-30 10:54:22,715 WARN server.GrpcLogAppender: 5019dd1a-ce52-4d05-892b-e6ac223c68be@group-1DCD20B40523->5b68032a-72cc-4374-a49f-7371a51ee9fc-GrpcLogAppender: Wait interrupted by java.lang.InterruptedException
datanode_2_1  | 2019-10-30 10:54:23,305 INFO impl.RoleInfo: 5b68032a-72cc-4374-a49f-7371a51ee9fc: shutdown FollowerState
datanode_4_1  | 2019-10-30 10:54:22,714 INFO impl.RoleInfo: 74069f04-8d67-45e4-a5fb-f8b1c4bc1766: start FollowerState
datanode_3_1  | 2019-10-30 10:54:22,717 INFO impl.RoleInfo: 5019dd1a-ce52-4d05-892b-e6ac223c68be: start FollowerState
datanode_2_1  | 2019-10-30 10:54:23,305 INFO impl.RaftServerImpl: 5b68032a-72cc-4374-a49f-7371a51ee9fc@group-1DCD20B40523: changes role from  FOLLOWER to CANDIDATE at term 10 for changeToCandidate
datanode_4_1  | 2019-10-30 10:54:22,714 INFO impl.FollowerState: 74069f04-8d67-45e4-a5fb-f8b1c4bc1766@group-1DCD20B40523-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3_1  | 2019-10-30 10:54:22,717 WARN server.GrpcLogAppender: 5019dd1a-ce52-4d05-892b-e6ac223c68be@group-1DCD20B40523->74069f04-8d67-45e4-a5fb-f8b1c4bc1766-GrpcLogAppender: Wait interrupted by java.lang.InterruptedException
datanode_2_1  | 2019-10-30 10:54:23,305 INFO impl.RoleInfo: 5b68032a-72cc-4374-a49f-7371a51ee9fc: start LeaderElection
datanode_4_1  | 2019-10-30 10:54:22,721 INFO server.GrpcServerProtocolService: 74069f04-8d67-45e4-a5fb-f8b1c4bc1766: Completed APPEND_ENTRIES, lastRequest: null
datanode_2_1  | 2019-10-30 10:54:23,320 INFO impl.LeaderElection: 5b68032a-72cc-4374-a49f-7371a51ee9fc@group-1DCD20B40523-LeaderElection7: begin an election at term 11 for -1: [74069f04-8d67-45e4-a5fb-f8b1c4bc1766:10.5.0.7:9858, 5b68032a-72cc-4374-a49f-7371a51ee9fc:10.5.0.5:9858, 5019dd1a-ce52-4d05-892b-e6ac223c68be:10.5.0.6:9858], old=null
datanode_4_1  | 2019-10-30 10:54:22,803 INFO impl.RaftServerImpl: 74069f04-8d67-45e4-a5fb-f8b1c4bc1766@group-1DCD20B40523: changes role from  FOLLOWER to FOLLOWER at term 7 for recognizeCandidate:5b68032a-72cc-4374-a49f-7371a51ee9fc
datanode_3_1  | 2019-10-30 10:54:22,720 INFO server.GrpcLogAppender: 5019dd1a-ce52-4d05-892b-e6ac223c68be@group-1DCD20B40523->5b68032a-72cc-4374-a49f-7371a51ee9fc-AppendLogResponseHandler: follower responses appendEntries COMPLETED
datanode_4_1  | 2019-10-30 10:54:22,804 INFO impl.RoleInfo: 74069f04-8d67-45e4-a5fb-f8b1c4bc1766: shutdown FollowerState
datanode_2_1  | 2019-10-30 10:54:23,323 INFO impl.LeaderElection: 5b68032a-72cc-4374-a49f-7371a51ee9fc@group-1DCD20B40523-LeaderElection7: Election TIMEOUT; received 0 response(s) [] and 0 exception(s); 5b68032a-72cc-4374-a49f-7371a51ee9fc@group-1DCD20B40523:t11, leader=null, voted=5b68032a-72cc-4374-a49f-7371a51ee9fc, raftlog=5b68032a-72cc-4374-a49f-7371a51ee9fc@group-1DCD20B40523-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [74069f04-8d67-45e4-a5fb-f8b1c4bc1766:10.5.0.7:9858, 5b68032a-72cc-4374-a49f-7371a51ee9fc:10.5.0.5:9858, 5019dd1a-ce52-4d05-892b-e6ac223c68be:10.5.0.6:9858], old=null
datanode_3_1  | 2019-10-30 10:54:22,727 INFO server.GrpcLogAppender: 5019dd1a-ce52-4d05-892b-e6ac223c68be@group-1DCD20B40523->74069f04-8d67-45e4-a5fb-f8b1c4bc1766-AppendLogResponseHandler: follower responses appendEntries COMPLETED
datanode_4_1  | 2019-10-30 10:54:22,804 INFO impl.FollowerState: 74069f04-8d67-45e4-a5fb-f8b1c4bc1766@group-1DCD20B40523-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2_1  | 2019-10-30 10:54:23,332 INFO impl.LeaderElection: 5b68032a-72cc-4374-a49f-7371a51ee9fc@group-1DCD20B40523-LeaderElection7: begin an election at term 12 for -1: [74069f04-8d67-45e4-a5fb-f8b1c4bc1766:10.5.0.7:9858, 5b68032a-72cc-4374-a49f-7371a51ee9fc:10.5.0.5:9858, 5019dd1a-ce52-4d05-892b-e6ac223c68be:10.5.0.6:9858], old=null
datanode_4_1  | 2019-10-30 10:54:22,804 INFO impl.RoleInfo: 74069f04-8d67-45e4-a5fb-f8b1c4bc1766: start FollowerState
datanode_2_1  | 2019-10-30 10:54:23,382 INFO impl.LeaderElection: 5b68032a-72cc-4374-a49f-7371a51ee9fc@group-1DCD20B40523-LeaderElection7: Election REJECTED; received 2 response(s) [5b68032a-72cc-4374-a49f-7371a51ee9fc<-74069f04-8d67-45e4-a5fb-f8b1c4bc1766#0:FAIL-t12, 5b68032a-72cc-4374-a49f-7371a51ee9fc<-5019dd1a-ce52-4d05-892b-e6ac223c68be#0:FAIL-t12] and 0 exception(s); 5b68032a-72cc-4374-a49f-7371a51ee9fc@group-1DCD20B40523:t12, leader=null, voted=5b68032a-72cc-4374-a49f-7371a51ee9fc, raftlog=5b68032a-72cc-4374-a49f-7371a51ee9fc@group-1DCD20B40523-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [74069f04-8d67-45e4-a5fb-f8b1c4bc1766:10.5.0.7:9858, 5b68032a-72cc-4374-a49f-7371a51ee9fc:10.5.0.5:9858, 5019dd1a-ce52-4d05-892b-e6ac223c68be:10.5.0.6:9858], old=null
datanode_3_1  | 2019-10-30 10:54:22,734 INFO impl.FollowerInfo: 5019dd1a-ce52-4d05-892b-e6ac223c68be@group-1DCD20B40523->5b68032a-72cc-4374-a49f-7371a51ee9fc: nextIndex: updateUnconditionally 0 -> 0
datanode_4_1  | 2019-10-30 10:54:22,977 INFO impl.RaftServerImpl: 74069f04-8d67-45e4-a5fb-f8b1c4bc1766@group-1DCD20B40523: changes role from  FOLLOWER to FOLLOWER at term 8 for recognizeCandidate:5b68032a-72cc-4374-a49f-7371a51ee9fc
datanode_2_1  | 2019-10-30 10:54:23,382 INFO impl.RaftServerImpl: 5b68032a-72cc-4374-a49f-7371a51ee9fc@group-1DCD20B40523: changes role from CANDIDATE to FOLLOWER at term 12 for DISCOVERED_A_NEW_TERM
datanode_3_1  | 2019-10-30 10:54:22,735 INFO impl.FollowerInfo: 5019dd1a-ce52-4d05-892b-e6ac223c68be@group-1DCD20B40523->74069f04-8d67-45e4-a5fb-f8b1c4bc1766: nextIndex: updateUnconditionally 0 -> 0
datanode_4_1  | 2019-10-30 10:54:22,977 INFO impl.RoleInfo: 74069f04-8d67-45e4-a5fb-f8b1c4bc1766: shutdown FollowerState
datanode_2_1  | 2019-10-30 10:54:23,382 INFO impl.RoleInfo: 5b68032a-72cc-4374-a49f-7371a51ee9fc: shutdown LeaderElection
datanode_3_1  | 2019-10-30 10:54:22,804 INFO impl.RaftServerImpl: 5019dd1a-ce52-4d05-892b-e6ac223c68be@group-1DCD20B40523: changes role from  FOLLOWER to FOLLOWER at term 7 for recognizeCandidate:5b68032a-72cc-4374-a49f-7371a51ee9fc
datanode_4_1  | 2019-10-30 10:54:22,977 INFO impl.RoleInfo: 74069f04-8d67-45e4-a5fb-f8b1c4bc1766: start FollowerState
datanode_2_1  | 2019-10-30 10:54:23,382 INFO impl.RoleInfo: 5b68032a-72cc-4374-a49f-7371a51ee9fc: start FollowerState
datanode_3_1  | 2019-10-30 10:54:22,804 INFO impl.RoleInfo: 5019dd1a-ce52-4d05-892b-e6ac223c68be: shutdown FollowerState
datanode_4_1  | 2019-10-30 10:54:22,977 INFO impl.FollowerState: 74069f04-8d67-45e4-a5fb-f8b1c4bc1766@group-1DCD20B40523-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2_1  | 2019-10-30 10:54:23,399 INFO impl.FollowerState: 5b68032a-72cc-4374-a49f-7371a51ee9fc@group-1DCD20B40523-FollowerState: change to CANDIDATE, lastRpcTime:16ms, electionTimeout:16ms
datanode_3_1  | 2019-10-30 10:54:22,804 INFO impl.RoleInfo: 5019dd1a-ce52-4d05-892b-e6ac223c68be: start FollowerState
datanode_2_1  | 2019-10-30 10:54:23,399 INFO impl.RoleInfo: 5b68032a-72cc-4374-a49f-7371a51ee9fc: shutdown FollowerState
datanode_3_1  | 2019-10-30 10:54:22,804 INFO impl.FollowerState: 5019dd1a-ce52-4d05-892b-e6ac223c68be@group-1DCD20B40523-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_4_1  | 2019-10-30 10:54:23,085 INFO impl.RaftServerImpl: 74069f04-8d67-45e4-a5fb-f8b1c4bc1766@group-1DCD20B40523: changes role from  FOLLOWER to FOLLOWER at term 9 for recognizeCandidate:5b68032a-72cc-4374-a49f-7371a51ee9fc
datanode_2_1  | 2019-10-30 10:54:23,400 INFO impl.RaftServerImpl: 5b68032a-72cc-4374-a49f-7371a51ee9fc@group-1DCD20B40523: changes role from  FOLLOWER to CANDIDATE at term 12 for changeToCandidate
datanode_3_1  | 2019-10-30 10:54:22,972 INFO impl.RaftServerImpl: 5019dd1a-ce52-4d05-892b-e6ac223c68be@group-1DCD20B40523: changes role from  FOLLOWER to FOLLOWER at term 8 for recognizeCandidate:5b68032a-72cc-4374-a49f-7371a51ee9fc
datanode_4_1  | 2019-10-30 10:54:23,085 INFO impl.RoleInfo: 74069f04-8d67-45e4-a5fb-f8b1c4bc1766: shutdown FollowerState
datanode_2_1  | 2019-10-30 10:54:23,400 INFO impl.RoleInfo: 5b68032a-72cc-4374-a49f-7371a51ee9fc: start LeaderElection
datanode_3_1  | 2019-10-30 10:54:22,972 INFO impl.RoleInfo: 5019dd1a-ce52-4d05-892b-e6ac223c68be: shutdown FollowerState
datanode_4_1  | 2019-10-30 10:54:23,085 INFO impl.RoleInfo: 74069f04-8d67-45e4-a5fb-f8b1c4bc1766: start FollowerState
datanode_2_1  | 2019-10-30 10:54:23,423 INFO impl.LeaderElection: 5b68032a-72cc-4374-a49f-7371a51ee9fc@group-1DCD20B40523-LeaderElection8: begin an election at term 13 for -1: [74069f04-8d67-45e4-a5fb-f8b1c4bc1766:10.5.0.7:9858, 5b68032a-72cc-4374-a49f-7371a51ee9fc:10.5.0.5:9858, 5019dd1a-ce52-4d05-892b-e6ac223c68be:10.5.0.6:9858], old=null
datanode_3_1  | 2019-10-30 10:54:22,972 INFO impl.RoleInfo: 5019dd1a-ce52-4d05-892b-e6ac223c68be: start FollowerState
datanode_2_1  | 2019-10-30 10:54:23,462 INFO impl.LeaderElection: 5b68032a-72cc-4374-a49f-7371a51ee9fc@group-1DCD20B40523-LeaderElection8: Election REJECTED; received 2 response(s) [5b68032a-72cc-4374-a49f-7371a51ee9fc<-74069f04-8d67-45e4-a5fb-f8b1c4bc1766#0:FAIL-t13, 5b68032a-72cc-4374-a49f-7371a51ee9fc<-5019dd1a-ce52-4d05-892b-e6ac223c68be#0:FAIL-t13] and 0 exception(s); 5b68032a-72cc-4374-a49f-7371a51ee9fc@group-1DCD20B40523:t13, leader=null, voted=5b68032a-72cc-4374-a49f-7371a51ee9fc, raftlog=5b68032a-72cc-4374-a49f-7371a51ee9fc@group-1DCD20B40523-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [74069f04-8d67-45e4-a5fb-f8b1c4bc1766:10.5.0.7:9858, 5b68032a-72cc-4374-a49f-7371a51ee9fc:10.5.0.5:9858, 5019dd1a-ce52-4d05-892b-e6ac223c68be:10.5.0.6:9858], old=null
datanode_4_1  | 2019-10-30 10:54:23,085 INFO impl.FollowerState: 74069f04-8d67-45e4-a5fb-f8b1c4bc1766@group-1DCD20B40523-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3_1  | 2019-10-30 10:54:22,972 INFO impl.FollowerState: 5019dd1a-ce52-4d05-892b-e6ac223c68be@group-1DCD20B40523-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_4_1  | 2019-10-30 10:54:23,108 INFO impl.RaftServerImpl: 74069f04-8d67-45e4-a5fb-f8b1c4bc1766@group-1DCD20B40523: changes role from  FOLLOWER to FOLLOWER at term 10 for recognizeCandidate:5b68032a-72cc-4374-a49f-7371a51ee9fc
datanode_2_1  | 2019-10-30 10:54:23,462 INFO impl.RaftServerImpl: 5b68032a-72cc-4374-a49f-7371a51ee9fc@group-1DCD20B40523: changes role from CANDIDATE to FOLLOWER at term 13 for DISCOVERED_A_NEW_TERM
datanode_3_1  | 2019-10-30 10:54:23,087 INFO impl.RaftServerImpl: 5019dd1a-ce52-4d05-892b-e6ac223c68be@group-1DCD20B40523: changes role from  FOLLOWER to FOLLOWER at term 9 for recognizeCandidate:5b68032a-72cc-4374-a49f-7371a51ee9fc
datanode_4_1  | 2019-10-30 10:54:23,109 INFO impl.RoleInfo: 74069f04-8d67-45e4-a5fb-f8b1c4bc1766: shutdown FollowerState
datanode_3_1  | 2019-10-30 10:54:23,088 INFO impl.RoleInfo: 5019dd1a-ce52-4d05-892b-e6ac223c68be: shutdown FollowerState
datanode_4_1  | 2019-10-30 10:54:23,109 INFO impl.RoleInfo: 74069f04-8d67-45e4-a5fb-f8b1c4bc1766: start FollowerState
datanode_2_1  | 2019-10-30 10:54:23,462 INFO impl.RoleInfo: 5b68032a-72cc-4374-a49f-7371a51ee9fc: shutdown LeaderElection
datanode_3_1  | 2019-10-30 10:54:23,088 INFO impl.FollowerState: 5019dd1a-ce52-4d05-892b-e6ac223c68be@group-1DCD20B40523-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_4_1  | 2019-10-30 10:54:23,109 INFO impl.FollowerState: 74069f04-8d67-45e4-a5fb-f8b1c4bc1766@group-1DCD20B40523-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2_1  | 2019-10-30 10:54:23,463 INFO impl.RoleInfo: 5b68032a-72cc-4374-a49f-7371a51ee9fc: start FollowerState
datanode_3_1  | 2019-10-30 10:54:23,088 INFO impl.RoleInfo: 5019dd1a-ce52-4d05-892b-e6ac223c68be: start FollowerState
datanode_2_1  | 2019-10-30 10:54:23,636 INFO impl.FollowerState: 5b68032a-72cc-4374-a49f-7371a51ee9fc@group-1DCD20B40523-FollowerState: change to CANDIDATE, lastRpcTime:173ms, electionTimeout:173ms
datanode_4_1  | 2019-10-30 10:54:23,347 INFO impl.RaftServerImpl: 74069f04-8d67-45e4-a5fb-f8b1c4bc1766@group-1DCD20B40523: changes role from  FOLLOWER to FOLLOWER at term 11 for recognizeCandidate:5b68032a-72cc-4374-a49f-7371a51ee9fc
datanode_3_1  | 2019-10-30 10:54:23,108 INFO impl.RaftServerImpl: 5019dd1a-ce52-4d05-892b-e6ac223c68be@group-1DCD20B40523: changes role from  FOLLOWER to FOLLOWER at term 10 for recognizeCandidate:5b68032a-72cc-4374-a49f-7371a51ee9fc
datanode_2_1  | 2019-10-30 10:54:23,637 INFO impl.RoleInfo: 5b68032a-72cc-4374-a49f-7371a51ee9fc: shutdown FollowerState
datanode_4_1  | 2019-10-30 10:54:23,348 INFO impl.RoleInfo: 74069f04-8d67-45e4-a5fb-f8b1c4bc1766: shutdown FollowerState
datanode_3_1  | 2019-10-30 10:54:23,108 INFO impl.RoleInfo: 5019dd1a-ce52-4d05-892b-e6ac223c68be: shutdown FollowerState
datanode_2_1  | 2019-10-30 10:54:23,637 INFO impl.RaftServerImpl: 5b68032a-72cc-4374-a49f-7371a51ee9fc@group-1DCD20B40523: changes role from  FOLLOWER to CANDIDATE at term 13 for changeToCandidate
datanode_4_1  | 2019-10-30 10:54:23,348 INFO impl.RoleInfo: 74069f04-8d67-45e4-a5fb-f8b1c4bc1766: start FollowerState
datanode_3_1  | 2019-10-30 10:54:23,108 INFO impl.FollowerState: 5019dd1a-ce52-4d05-892b-e6ac223c68be@group-1DCD20B40523-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2_1  | 2019-10-30 10:54:23,637 INFO impl.RoleInfo: 5b68032a-72cc-4374-a49f-7371a51ee9fc: start LeaderElection
datanode_3_1  | 2019-10-30 10:54:23,108 INFO impl.RoleInfo: 5019dd1a-ce52-4d05-892b-e6ac223c68be: start FollowerState
datanode_4_1  | 2019-10-30 10:54:23,348 INFO impl.FollowerState: 74069f04-8d67-45e4-a5fb-f8b1c4bc1766@group-1DCD20B40523-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2_1  | 2019-10-30 10:54:23,652 INFO impl.LeaderElection: 5b68032a-72cc-4374-a49f-7371a51ee9fc@group-1DCD20B40523-LeaderElection9: begin an election at term 14 for -1: [74069f04-8d67-45e4-a5fb-f8b1c4bc1766:10.5.0.7:9858, 5b68032a-72cc-4374-a49f-7371a51ee9fc:10.5.0.5:9858, 5019dd1a-ce52-4d05-892b-e6ac223c68be:10.5.0.6:9858], old=null
datanode_3_1  | 2019-10-30 10:54:23,346 INFO impl.RaftServerImpl: 5019dd1a-ce52-4d05-892b-e6ac223c68be@group-1DCD20B40523: changes role from  FOLLOWER to FOLLOWER at term 11 for recognizeCandidate:5b68032a-72cc-4374-a49f-7371a51ee9fc
datanode_4_1  | 2019-10-30 10:54:23,361 INFO impl.RaftServerImpl: 74069f04-8d67-45e4-a5fb-f8b1c4bc1766@group-1DCD20B40523: changes role from  FOLLOWER to FOLLOWER at term 12 for recognizeCandidate:5b68032a-72cc-4374-a49f-7371a51ee9fc
datanode_2_1  | 2019-10-30 10:54:23,692 INFO impl.LeaderElection: 5b68032a-72cc-4374-a49f-7371a51ee9fc@group-1DCD20B40523-LeaderElection9: Election REJECTED; received 2 response(s) [5b68032a-72cc-4374-a49f-7371a51ee9fc<-74069f04-8d67-45e4-a5fb-f8b1c4bc1766#0:FAIL-t14, 5b68032a-72cc-4374-a49f-7371a51ee9fc<-5019dd1a-ce52-4d05-892b-e6ac223c68be#0:FAIL-t14] and 0 exception(s); 5b68032a-72cc-4374-a49f-7371a51ee9fc@group-1DCD20B40523:t14, leader=null, voted=5b68032a-72cc-4374-a49f-7371a51ee9fc, raftlog=5b68032a-72cc-4374-a49f-7371a51ee9fc@group-1DCD20B40523-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [74069f04-8d67-45e4-a5fb-f8b1c4bc1766:10.5.0.7:9858, 5b68032a-72cc-4374-a49f-7371a51ee9fc:10.5.0.5:9858, 5019dd1a-ce52-4d05-892b-e6ac223c68be:10.5.0.6:9858], old=null
datanode_3_1  | 2019-10-30 10:54:23,347 INFO impl.RoleInfo: 5019dd1a-ce52-4d05-892b-e6ac223c68be: shutdown FollowerState
datanode_4_1  | 2019-10-30 10:54:23,361 INFO impl.RoleInfo: 74069f04-8d67-45e4-a5fb-f8b1c4bc1766: shutdown FollowerState
datanode_2_1  | 2019-10-30 10:54:23,693 INFO impl.RaftServerImpl: 5b68032a-72cc-4374-a49f-7371a51ee9fc@group-1DCD20B40523: changes role from CANDIDATE to FOLLOWER at term 14 for DISCOVERED_A_NEW_TERM
