Attaching to ozones3-haproxy_om_1, ozones3-haproxy_datanode_3, ozones3-haproxy_datanode_2, ozones3-haproxy_s3g_1, ozones3-haproxy_s3g1_1, ozones3-haproxy_s3g3_1, ozones3-haproxy_s3g2_1, ozones3-haproxy_datanode_1, ozones3-haproxy_scm_1
om_1        | 2019-10-25 10:34:05,680 [main] INFO       - STARTUP_MSG: 
datanode_3  | 2019-10-25 10:34:13,541 INFO impl.RaftServerImpl: 77e68fb3-7113-4254-b288-a7d4edd642ce@group-ADFAF2E68BF5: changes role from CANDIDATE to LEADER at term 5 for changeToLeader
datanode_2  | 2019-10-25 10:34:13,885 INFO impl.LeaderElection: 47691baf-2054-479b-98db-2f0268f415de@group-ADFAF2E68BF5-LeaderElection5: Election REJECTED; received 2 response(s) [47691baf-2054-479b-98db-2f0268f415de<-77e68fb3-7113-4254-b288-a7d4edd642ce#0:FAIL-t7, 47691baf-2054-479b-98db-2f0268f415de<-d85c25c3-9b03-4847-9852-8c459e271df1#0:FAIL-t7] and 0 exception(s); 47691baf-2054-479b-98db-2f0268f415de@group-ADFAF2E68BF5:t7, leader=null, voted=47691baf-2054-479b-98db-2f0268f415de, raftlog=47691baf-2054-479b-98db-2f0268f415de@group-ADFAF2E68BF5-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [77e68fb3-7113-4254-b288-a7d4edd642ce:172.18.0.9:9858, d85c25c3-9b03-4847-9852-8c459e271df1:172.18.0.3:9858, 47691baf-2054-479b-98db-2f0268f415de:172.18.0.7:9858], old=null
datanode_1  | 2019-10-25 10:34:13,128 INFO server.GrpcLogAppender: d85c25c3-9b03-4847-9852-8c459e271df1@group-ADFAF2E68BF5->77e68fb3-7113-4254-b288-a7d4edd642ce-AppendLogResponseHandler: follower responses appendEntries COMPLETED
datanode_3  | 2019-10-25 10:34:13,541 INFO impl.RaftServerImpl: 77e68fb3-7113-4254-b288-a7d4edd642ce@group-ADFAF2E68BF5: change Leader from null to 77e68fb3-7113-4254-b288-a7d4edd642ce at term 5 for becomeLeader, leader elected after 807ms
datanode_1  | 2019-10-25 10:34:13,133 INFO impl.RaftServerImpl: d85c25c3-9b03-4847-9852-8c459e271df1@group-ADFAF2E68BF5: changes role from  FOLLOWER to FOLLOWER at term 3 for recognizeCandidate:47691baf-2054-479b-98db-2f0268f415de
datanode_2  | 2019-10-25 10:34:13,886 INFO impl.RaftServerImpl: 47691baf-2054-479b-98db-2f0268f415de@group-ADFAF2E68BF5: changes role from CANDIDATE to FOLLOWER at term 7 for DISCOVERED_A_NEW_TERM
datanode_3  | 2019-10-25 10:34:13,541 INFO server.RaftServerConfigKeys: raft.server.staging.catchup.gap = 1000 (default)
datanode_1  | 2019-10-25 10:34:13,133 INFO impl.RoleInfo: d85c25c3-9b03-4847-9852-8c459e271df1: shutdown FollowerState
datanode_2  | 2019-10-25 10:34:13,886 INFO impl.RoleInfo: 47691baf-2054-479b-98db-2f0268f415de: shutdown LeaderElection
datanode_3  | 2019-10-25 10:34:13,541 INFO server.RaftServerConfigKeys: raft.server.rpc.sleep.time = 25ms (default)
datanode_1  | 2019-10-25 10:34:13,133 INFO impl.RoleInfo: d85c25c3-9b03-4847-9852-8c459e271df1: start FollowerState
datanode_3  | 2019-10-25 10:34:13,542 INFO server.RaftServerConfigKeys: raft.server.write.element-limit = 4096 (default)
datanode_1  | 2019-10-25 10:34:13,133 INFO impl.FollowerState: d85c25c3-9b03-4847-9852-8c459e271df1@group-ADFAF2E68BF5-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-25 10:34:13,886 INFO impl.RoleInfo: 47691baf-2054-479b-98db-2f0268f415de: start FollowerState
datanode_3  | 2019-10-25 10:34:13,542 INFO server.RaftServerConfigKeys: raft.server.watch.timeout = 10s (default)
datanode_1  | 2019-10-25 10:34:13,135 INFO impl.FollowerInfo: d85c25c3-9b03-4847-9852-8c459e271df1@group-ADFAF2E68BF5->77e68fb3-7113-4254-b288-a7d4edd642ce: nextIndex: updateUnconditionally 0 -> 0
datanode_2  | 2019-10-25 10:34:13,946 INFO impl.FollowerState: 47691baf-2054-479b-98db-2f0268f415de@group-ADFAF2E68BF5-FollowerState: change to CANDIDATE, lastRpcTime:59ms, electionTimeout:59ms
datanode_3  | 2019-10-25 10:34:13,542 INFO server.RaftServerConfigKeys: raft.server.watch.timeout.denomination = 1s (default)
datanode_2  | 2019-10-25 10:34:13,947 INFO impl.RoleInfo: 47691baf-2054-479b-98db-2f0268f415de: shutdown FollowerState
datanode_1  | 2019-10-25 10:34:13,136 INFO server.GrpcLogAppender: d85c25c3-9b03-4847-9852-8c459e271df1@group-ADFAF2E68BF5->47691baf-2054-479b-98db-2f0268f415de-AppendLogResponseHandler: follower responses appendEntries COMPLETED
datanode_3  | 2019-10-25 10:34:13,542 INFO server.RaftServerConfigKeys: raft.server.watch.element-limit = 65536 (default)
datanode_2  | 2019-10-25 10:34:13,947 INFO impl.RaftServerImpl: 47691baf-2054-479b-98db-2f0268f415de@group-ADFAF2E68BF5: changes role from  FOLLOWER to CANDIDATE at term 7 for changeToCandidate
datanode_1  | 2019-10-25 10:34:13,148 INFO impl.FollowerInfo: d85c25c3-9b03-4847-9852-8c459e271df1@group-ADFAF2E68BF5->47691baf-2054-479b-98db-2f0268f415de: nextIndex: updateUnconditionally 0 -> 0
datanode_3  | 2019-10-25 10:34:13,548 INFO server.RaftServerConfigKeys: raft.server.log.appender.snapshot.chunk.size.max = 16MB (=16777216) (default)
datanode_2  | 2019-10-25 10:34:13,947 INFO impl.RoleInfo: 47691baf-2054-479b-98db-2f0268f415de: start LeaderElection
datanode_1  | 2019-10-25 10:34:13,306 INFO impl.RaftServerImpl: d85c25c3-9b03-4847-9852-8c459e271df1@group-ADFAF2E68BF5: changes role from  FOLLOWER to FOLLOWER at term 4 for recognizeCandidate:77e68fb3-7113-4254-b288-a7d4edd642ce
datanode_3  | 2019-10-25 10:34:13,548 INFO server.RaftServerConfigKeys: raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
datanode_2  | 2019-10-25 10:34:13,970 INFO impl.LeaderElection: 47691baf-2054-479b-98db-2f0268f415de@group-ADFAF2E68BF5-LeaderElection6: begin an election at term 8 for -1: [77e68fb3-7113-4254-b288-a7d4edd642ce:172.18.0.9:9858, d85c25c3-9b03-4847-9852-8c459e271df1:172.18.0.3:9858, 47691baf-2054-479b-98db-2f0268f415de:172.18.0.7:9858], old=null
datanode_1  | 2019-10-25 10:34:13,306 INFO impl.RoleInfo: d85c25c3-9b03-4847-9852-8c459e271df1: shutdown FollowerState
datanode_3  | 2019-10-25 10:34:13,549 INFO server.RaftServerConfigKeys: raft.server.log.appender.buffer.element-limit = 1 (custom)
datanode_2  | 2019-10-25 10:34:14,010 INFO impl.LeaderElection: 47691baf-2054-479b-98db-2f0268f415de@group-ADFAF2E68BF5-LeaderElection6: Election REJECTED; received 2 response(s) [47691baf-2054-479b-98db-2f0268f415de<-77e68fb3-7113-4254-b288-a7d4edd642ce#0:FAIL-t8, 47691baf-2054-479b-98db-2f0268f415de<-d85c25c3-9b03-4847-9852-8c459e271df1#0:FAIL-t8] and 0 exception(s); 47691baf-2054-479b-98db-2f0268f415de@group-ADFAF2E68BF5:t8, leader=null, voted=47691baf-2054-479b-98db-2f0268f415de, raftlog=47691baf-2054-479b-98db-2f0268f415de@group-ADFAF2E68BF5-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [77e68fb3-7113-4254-b288-a7d4edd642ce:172.18.0.9:9858, d85c25c3-9b03-4847-9852-8c459e271df1:172.18.0.3:9858, 47691baf-2054-479b-98db-2f0268f415de:172.18.0.7:9858], old=null
datanode_1  | 2019-10-25 10:34:13,306 INFO impl.RoleInfo: d85c25c3-9b03-4847-9852-8c459e271df1: start FollowerState
datanode_2  | 2019-10-25 10:34:14,011 INFO impl.RaftServerImpl: 47691baf-2054-479b-98db-2f0268f415de@group-ADFAF2E68BF5: changes role from CANDIDATE to FOLLOWER at term 8 for DISCOVERED_A_NEW_TERM
datanode_3  | 2019-10-25 10:34:13,552 INFO grpc.GrpcConfigKeys$Server: raft.grpc.server.leader.outstanding.appends.max = 128 (default)
datanode_1  | 2019-10-25 10:34:13,306 INFO impl.FollowerState: d85c25c3-9b03-4847-9852-8c459e271df1@group-ADFAF2E68BF5-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-25 10:34:14,012 INFO impl.RoleInfo: 47691baf-2054-479b-98db-2f0268f415de: shutdown LeaderElection
datanode_3  | 2019-10-25 10:34:13,552 INFO server.RaftServerConfigKeys: raft.server.rpc.request.timeout = 3000ms (default)
datanode_1  | 2019-10-25 10:34:13,365 INFO impl.RaftServerImpl: d85c25c3-9b03-4847-9852-8c459e271df1@group-ADFAF2E68BF5: changes role from  FOLLOWER to FOLLOWER at term 4 for recognizeCandidate:47691baf-2054-479b-98db-2f0268f415de
datanode_2  | 2019-10-25 10:34:14,012 INFO impl.RoleInfo: 47691baf-2054-479b-98db-2f0268f415de: start FollowerState
datanode_3  | 2019-10-25 10:34:13,552 INFO server.RaftServerConfigKeys: raft.server.log.appender.install.snapshot.enabled = false (custom)
datanode_1  | 2019-10-25 10:34:13,365 INFO impl.RoleInfo: d85c25c3-9b03-4847-9852-8c459e271df1: shutdown FollowerState
datanode_2  | 2019-10-25 10:34:14,158 INFO impl.FollowerState: 47691baf-2054-479b-98db-2f0268f415de@group-ADFAF2E68BF5-FollowerState: change to CANDIDATE, lastRpcTime:145ms, electionTimeout:145ms
datanode_3  | 2019-10-25 10:34:13,557 INFO server.RaftServerConfigKeys: raft.server.log.appender.snapshot.chunk.size.max = 16MB (=16777216) (default)
datanode_1  | 2019-10-25 10:34:13,365 INFO impl.FollowerState: d85c25c3-9b03-4847-9852-8c459e271df1@group-ADFAF2E68BF5-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-25 10:34:14,158 INFO impl.RoleInfo: 47691baf-2054-479b-98db-2f0268f415de: shutdown FollowerState
datanode_3  | 2019-10-25 10:34:13,557 INFO server.RaftServerConfigKeys: raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
datanode_2  | 2019-10-25 10:34:14,158 INFO impl.RaftServerImpl: 47691baf-2054-479b-98db-2f0268f415de@group-ADFAF2E68BF5: changes role from  FOLLOWER to CANDIDATE at term 8 for changeToCandidate
datanode_3  | 2019-10-25 10:34:13,557 INFO server.RaftServerConfigKeys: raft.server.log.appender.buffer.element-limit = 1 (custom)
datanode_2  | 2019-10-25 10:34:14,159 INFO impl.RoleInfo: 47691baf-2054-479b-98db-2f0268f415de: start LeaderElection
datanode_1  | 2019-10-25 10:34:13,365 INFO impl.RoleInfo: d85c25c3-9b03-4847-9852-8c459e271df1: start FollowerState
datanode_3  | 2019-10-25 10:34:13,557 INFO grpc.GrpcConfigKeys$Server: raft.grpc.server.leader.outstanding.appends.max = 128 (default)
datanode_2  | 2019-10-25 10:34:14,190 INFO impl.LeaderElection: 47691baf-2054-479b-98db-2f0268f415de@group-ADFAF2E68BF5-LeaderElection7: begin an election at term 9 for -1: [77e68fb3-7113-4254-b288-a7d4edd642ce:172.18.0.9:9858, d85c25c3-9b03-4847-9852-8c459e271df1:172.18.0.3:9858, 47691baf-2054-479b-98db-2f0268f415de:172.18.0.7:9858], old=null
datanode_1  | 2019-10-25 10:34:13,517 INFO impl.RaftServerImpl: d85c25c3-9b03-4847-9852-8c459e271df1@group-ADFAF2E68BF5: changes role from  FOLLOWER to FOLLOWER at term 5 for recognizeCandidate:77e68fb3-7113-4254-b288-a7d4edd642ce
datanode_3  | 2019-10-25 10:34:13,558 INFO server.RaftServerConfigKeys: raft.server.rpc.request.timeout = 3000ms (default)
datanode_2  | 2019-10-25 10:34:14,218 INFO impl.LeaderElection: 47691baf-2054-479b-98db-2f0268f415de@group-ADFAF2E68BF5-LeaderElection7: Election TIMEOUT; received 0 response(s) [] and 0 exception(s); 47691baf-2054-479b-98db-2f0268f415de@group-ADFAF2E68BF5:t9, leader=null, voted=47691baf-2054-479b-98db-2f0268f415de, raftlog=47691baf-2054-479b-98db-2f0268f415de@group-ADFAF2E68BF5-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [77e68fb3-7113-4254-b288-a7d4edd642ce:172.18.0.9:9858, d85c25c3-9b03-4847-9852-8c459e271df1:172.18.0.3:9858, 47691baf-2054-479b-98db-2f0268f415de:172.18.0.7:9858], old=null
datanode_1  | 2019-10-25 10:34:13,517 INFO impl.RoleInfo: d85c25c3-9b03-4847-9852-8c459e271df1: shutdown FollowerState
datanode_3  | 2019-10-25 10:34:13,558 INFO server.RaftServerConfigKeys: raft.server.log.appender.install.snapshot.enabled = false (custom)
datanode_1  | 2019-10-25 10:34:13,517 INFO impl.FollowerState: d85c25c3-9b03-4847-9852-8c459e271df1@group-ADFAF2E68BF5-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-25 10:34:14,242 INFO impl.LeaderElection: 47691baf-2054-479b-98db-2f0268f415de@group-ADFAF2E68BF5-LeaderElection7: begin an election at term 10 for -1: [77e68fb3-7113-4254-b288-a7d4edd642ce:172.18.0.9:9858, d85c25c3-9b03-4847-9852-8c459e271df1:172.18.0.3:9858, 47691baf-2054-479b-98db-2f0268f415de:172.18.0.7:9858], old=null
datanode_3  | 2019-10-25 10:34:13,563 INFO impl.RoleInfo: 77e68fb3-7113-4254-b288-a7d4edd642ce: start LeaderState
datanode_2  | 2019-10-25 10:34:14,287 INFO impl.LeaderElection: 47691baf-2054-479b-98db-2f0268f415de@group-ADFAF2E68BF5-LeaderElection7: Election REJECTED; received 2 response(s) [47691baf-2054-479b-98db-2f0268f415de<-77e68fb3-7113-4254-b288-a7d4edd642ce#0:FAIL-t10, 47691baf-2054-479b-98db-2f0268f415de<-d85c25c3-9b03-4847-9852-8c459e271df1#0:FAIL-t10] and 0 exception(s); 47691baf-2054-479b-98db-2f0268f415de@group-ADFAF2E68BF5:t10, leader=null, voted=47691baf-2054-479b-98db-2f0268f415de, raftlog=47691baf-2054-479b-98db-2f0268f415de@group-ADFAF2E68BF5-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [77e68fb3-7113-4254-b288-a7d4edd642ce:172.18.0.9:9858, d85c25c3-9b03-4847-9852-8c459e271df1:172.18.0.3:9858, 47691baf-2054-479b-98db-2f0268f415de:172.18.0.7:9858], old=null
datanode_3  | 2019-10-25 10:34:13,563 INFO segmented.SegmentedRaftLogWorker: 77e68fb3-7113-4254-b288-a7d4edd642ce@group-ADFAF2E68BF5-SegmentedRaftLogWorker: Starting segment from index:0
datanode_2  | 2019-10-25 10:34:14,287 INFO impl.RaftServerImpl: 47691baf-2054-479b-98db-2f0268f415de@group-ADFAF2E68BF5: changes role from CANDIDATE to FOLLOWER at term 10 for DISCOVERED_A_NEW_TERM
datanode_3  | 2019-10-25 10:34:13,564 INFO impl.RaftServerImpl: 77e68fb3-7113-4254-b288-a7d4edd642ce@group-ADFAF2E68BF5: set configuration 0: [77e68fb3-7113-4254-b288-a7d4edd642ce:172.18.0.9:9858, d85c25c3-9b03-4847-9852-8c459e271df1:172.18.0.3:9858, 47691baf-2054-479b-98db-2f0268f415de:172.18.0.7:9858], old=null at 0
datanode_2  | 2019-10-25 10:34:14,287 INFO impl.RoleInfo: 47691baf-2054-479b-98db-2f0268f415de: shutdown LeaderElection
datanode_2  | 2019-10-25 10:34:14,288 INFO impl.RoleInfo: 47691baf-2054-479b-98db-2f0268f415de: start FollowerState
datanode_1  | 2019-10-25 10:34:13,517 INFO impl.RoleInfo: d85c25c3-9b03-4847-9852-8c459e271df1: start FollowerState
datanode_3  | 2019-10-25 10:34:13,592 INFO impl.RaftServerImpl: 77e68fb3-7113-4254-b288-a7d4edd642ce@group-ADFAF2E68BF5: change Leader from 77e68fb3-7113-4254-b288-a7d4edd642ce to null at term 6 for updateCurrentTerm
datanode_2  | 2019-10-25 10:34:14,341 INFO impl.FollowerState: 47691baf-2054-479b-98db-2f0268f415de@group-ADFAF2E68BF5-FollowerState: change to CANDIDATE, lastRpcTime:53ms, electionTimeout:52ms
datanode_3  | 2019-10-25 10:34:13,593 INFO impl.RaftServerImpl: 77e68fb3-7113-4254-b288-a7d4edd642ce@group-ADFAF2E68BF5: changes role from    LEADER to FOLLOWER at term 6 for recognizeCandidate:47691baf-2054-479b-98db-2f0268f415de
datanode_1  | 2019-10-25 10:34:13,585 INFO impl.RaftServerImpl: d85c25c3-9b03-4847-9852-8c459e271df1@group-ADFAF2E68BF5: changes role from  FOLLOWER to FOLLOWER at term 6 for recognizeCandidate:47691baf-2054-479b-98db-2f0268f415de
datanode_2  | 2019-10-25 10:34:14,342 INFO impl.RoleInfo: 47691baf-2054-479b-98db-2f0268f415de: shutdown FollowerState
datanode_3  | 2019-10-25 10:34:13,593 INFO impl.RoleInfo: 77e68fb3-7113-4254-b288-a7d4edd642ce: shutdown LeaderState
datanode_1  | 2019-10-25 10:34:13,585 INFO impl.RoleInfo: d85c25c3-9b03-4847-9852-8c459e271df1: shutdown FollowerState
datanode_2  | 2019-10-25 10:34:14,342 INFO impl.RaftServerImpl: 47691baf-2054-479b-98db-2f0268f415de@group-ADFAF2E68BF5: changes role from  FOLLOWER to CANDIDATE at term 10 for changeToCandidate
datanode_3  | 2019-10-25 10:34:13,595 INFO impl.PendingRequests: 77e68fb3-7113-4254-b288-a7d4edd642ce@group-ADFAF2E68BF5-PendingRequests: sendNotLeaderResponses
datanode_2  | 2019-10-25 10:34:14,342 INFO impl.RoleInfo: 47691baf-2054-479b-98db-2f0268f415de: start LeaderElection
datanode_1  | 2019-10-25 10:34:13,586 INFO impl.FollowerState: d85c25c3-9b03-4847-9852-8c459e271df1@group-ADFAF2E68BF5-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3  | 2019-10-25 10:34:13,596 INFO impl.RoleInfo: 77e68fb3-7113-4254-b288-a7d4edd642ce: start FollowerState
datanode_2  | 2019-10-25 10:34:14,367 INFO impl.LeaderElection: 47691baf-2054-479b-98db-2f0268f415de@group-ADFAF2E68BF5-LeaderElection8: begin an election at term 11 for -1: [77e68fb3-7113-4254-b288-a7d4edd642ce:172.18.0.9:9858, d85c25c3-9b03-4847-9852-8c459e271df1:172.18.0.3:9858, 47691baf-2054-479b-98db-2f0268f415de:172.18.0.7:9858], old=null
datanode_1  | 2019-10-25 10:34:13,586 INFO impl.RoleInfo: d85c25c3-9b03-4847-9852-8c459e271df1: start FollowerState
datanode_3  | 2019-10-25 10:34:13,598 WARN server.GrpcLogAppender: 77e68fb3-7113-4254-b288-a7d4edd642ce@group-ADFAF2E68BF5->d85c25c3-9b03-4847-9852-8c459e271df1-GrpcLogAppender: Wait interrupted by java.lang.InterruptedException
datanode_2  | 2019-10-25 10:34:14,421 INFO impl.LeaderElection: 47691baf-2054-479b-98db-2f0268f415de@group-ADFAF2E68BF5-LeaderElection8: Election REJECTED; received 2 response(s) [47691baf-2054-479b-98db-2f0268f415de<-77e68fb3-7113-4254-b288-a7d4edd642ce#0:FAIL-t11, 47691baf-2054-479b-98db-2f0268f415de<-d85c25c3-9b03-4847-9852-8c459e271df1#0:FAIL-t11] and 0 exception(s); 47691baf-2054-479b-98db-2f0268f415de@group-ADFAF2E68BF5:t11, leader=null, voted=47691baf-2054-479b-98db-2f0268f415de, raftlog=47691baf-2054-479b-98db-2f0268f415de@group-ADFAF2E68BF5-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [77e68fb3-7113-4254-b288-a7d4edd642ce:172.18.0.9:9858, d85c25c3-9b03-4847-9852-8c459e271df1:172.18.0.3:9858, 47691baf-2054-479b-98db-2f0268f415de:172.18.0.7:9858], old=null
datanode_1  | 2019-10-25 10:34:13,603 INFO server.GrpcServerProtocolService: d85c25c3-9b03-4847-9852-8c459e271df1: Completed APPEND_ENTRIES, lastRequest: null
datanode_3  | 2019-10-25 10:34:13,598 WARN server.GrpcLogAppender: 77e68fb3-7113-4254-b288-a7d4edd642ce@group-ADFAF2E68BF5->47691baf-2054-479b-98db-2f0268f415de-GrpcLogAppender: Wait interrupted by java.lang.InterruptedException
datanode_2  | 2019-10-25 10:34:14,422 INFO impl.RaftServerImpl: 47691baf-2054-479b-98db-2f0268f415de@group-ADFAF2E68BF5: changes role from CANDIDATE to FOLLOWER at term 11 for DISCOVERED_A_NEW_TERM
datanode_1  | 2019-10-25 10:34:13,855 INFO impl.RaftServerImpl: d85c25c3-9b03-4847-9852-8c459e271df1@group-ADFAF2E68BF5: changes role from  FOLLOWER to FOLLOWER at term 7 for recognizeCandidate:47691baf-2054-479b-98db-2f0268f415de
datanode_3  | 2019-10-25 10:34:13,603 INFO server.GrpcLogAppender: 77e68fb3-7113-4254-b288-a7d4edd642ce@group-ADFAF2E68BF5->47691baf-2054-479b-98db-2f0268f415de-AppendLogResponseHandler: follower responses appendEntries COMPLETED
datanode_2  | 2019-10-25 10:34:14,422 INFO impl.RoleInfo: 47691baf-2054-479b-98db-2f0268f415de: shutdown LeaderElection
datanode_1  | 2019-10-25 10:34:13,856 INFO impl.RoleInfo: d85c25c3-9b03-4847-9852-8c459e271df1: shutdown FollowerState
datanode_3  | 2019-10-25 10:34:13,604 INFO server.GrpcLogAppender: 77e68fb3-7113-4254-b288-a7d4edd642ce@group-ADFAF2E68BF5->d85c25c3-9b03-4847-9852-8c459e271df1-AppendLogResponseHandler: follower responses appendEntries COMPLETED
datanode_2  | 2019-10-25 10:34:14,423 INFO impl.RoleInfo: 47691baf-2054-479b-98db-2f0268f415de: start FollowerState
datanode_1  | 2019-10-25 10:34:13,856 INFO impl.RoleInfo: d85c25c3-9b03-4847-9852-8c459e271df1: start FollowerState
datanode_3  | 2019-10-25 10:34:13,608 INFO impl.FollowerInfo: 77e68fb3-7113-4254-b288-a7d4edd642ce@group-ADFAF2E68BF5->47691baf-2054-479b-98db-2f0268f415de: nextIndex: updateUnconditionally 0 -> 0
datanode_2  | 2019-10-25 10:34:14,617 INFO impl.FollowerState: 47691baf-2054-479b-98db-2f0268f415de@group-ADFAF2E68BF5-FollowerState: change to CANDIDATE, lastRpcTime:194ms, electionTimeout:193ms
datanode_1  | 2019-10-25 10:34:13,856 INFO impl.FollowerState: d85c25c3-9b03-4847-9852-8c459e271df1@group-ADFAF2E68BF5-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3  | 2019-10-25 10:34:13,608 INFO impl.FollowerInfo: 77e68fb3-7113-4254-b288-a7d4edd642ce@group-ADFAF2E68BF5->d85c25c3-9b03-4847-9852-8c459e271df1: nextIndex: updateUnconditionally 0 -> 0
datanode_2  | 2019-10-25 10:34:14,618 INFO impl.RoleInfo: 47691baf-2054-479b-98db-2f0268f415de: shutdown FollowerState
datanode_1  | 2019-10-25 10:34:13,993 INFO impl.RaftServerImpl: d85c25c3-9b03-4847-9852-8c459e271df1@group-ADFAF2E68BF5: changes role from  FOLLOWER to FOLLOWER at term 8 for recognizeCandidate:47691baf-2054-479b-98db-2f0268f415de
datanode_3  | 2019-10-25 10:34:13,611 INFO segmented.SegmentedRaftLogWorker: 77e68fb3-7113-4254-b288-a7d4edd642ce@group-ADFAF2E68BF5-SegmentedRaftLogWorker: created new log segment /data/metadata/ratis/aaae1c39-b9b9-46a6-b98c-adfaf2e68bf5/current/log_inprogress_0
datanode_1  | 2019-10-25 10:34:13,993 INFO impl.RoleInfo: d85c25c3-9b03-4847-9852-8c459e271df1: shutdown FollowerState
datanode_2  | 2019-10-25 10:34:14,618 INFO impl.RaftServerImpl: 47691baf-2054-479b-98db-2f0268f415de@group-ADFAF2E68BF5: changes role from  FOLLOWER to CANDIDATE at term 11 for changeToCandidate
datanode_3  | 2019-10-25 10:34:13,856 INFO impl.RaftServerImpl: 77e68fb3-7113-4254-b288-a7d4edd642ce@group-ADFAF2E68BF5: changes role from  FOLLOWER to FOLLOWER at term 7 for recognizeCandidate:47691baf-2054-479b-98db-2f0268f415de
datanode_1  | 2019-10-25 10:34:13,993 INFO impl.FollowerState: d85c25c3-9b03-4847-9852-8c459e271df1@group-ADFAF2E68BF5-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-25 10:34:14,618 INFO impl.RoleInfo: 47691baf-2054-479b-98db-2f0268f415de: start LeaderElection
datanode_3  | 2019-10-25 10:34:13,856 INFO impl.RoleInfo: 77e68fb3-7113-4254-b288-a7d4edd642ce: shutdown FollowerState
datanode_1  | 2019-10-25 10:34:13,993 INFO impl.RoleInfo: d85c25c3-9b03-4847-9852-8c459e271df1: start FollowerState
datanode_2  | 2019-10-25 10:34:14,644 INFO impl.LeaderElection: 47691baf-2054-479b-98db-2f0268f415de@group-ADFAF2E68BF5-LeaderElection9: begin an election at term 12 for -1: [77e68fb3-7113-4254-b288-a7d4edd642ce:172.18.0.9:9858, d85c25c3-9b03-4847-9852-8c459e271df1:172.18.0.3:9858, 47691baf-2054-479b-98db-2f0268f415de:172.18.0.7:9858], old=null
datanode_3  | 2019-10-25 10:34:13,856 INFO impl.RoleInfo: 77e68fb3-7113-4254-b288-a7d4edd642ce: start FollowerState
datanode_1  | 2019-10-25 10:34:14,213 INFO impl.RaftServerImpl: d85c25c3-9b03-4847-9852-8c459e271df1@group-ADFAF2E68BF5: changes role from  FOLLOWER to FOLLOWER at term 9 for recognizeCandidate:47691baf-2054-479b-98db-2f0268f415de
datanode_2  | 2019-10-25 10:34:14,703 INFO impl.LeaderElection: 47691baf-2054-479b-98db-2f0268f415de@group-ADFAF2E68BF5-LeaderElection9: Election REJECTED; received 2 response(s) [47691baf-2054-479b-98db-2f0268f415de<-77e68fb3-7113-4254-b288-a7d4edd642ce#0:FAIL-t12, 47691baf-2054-479b-98db-2f0268f415de<-d85c25c3-9b03-4847-9852-8c459e271df1#0:FAIL-t12] and 0 exception(s); 47691baf-2054-479b-98db-2f0268f415de@group-ADFAF2E68BF5:t12, leader=null, voted=47691baf-2054-479b-98db-2f0268f415de, raftlog=47691baf-2054-479b-98db-2f0268f415de@group-ADFAF2E68BF5-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [77e68fb3-7113-4254-b288-a7d4edd642ce:172.18.0.9:9858, d85c25c3-9b03-4847-9852-8c459e271df1:172.18.0.3:9858, 47691baf-2054-479b-98db-2f0268f415de:172.18.0.7:9858], old=null
datanode_3  | 2019-10-25 10:34:13,856 INFO impl.FollowerState: 77e68fb3-7113-4254-b288-a7d4edd642ce@group-ADFAF2E68BF5-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_1  | 2019-10-25 10:34:14,213 INFO impl.RoleInfo: d85c25c3-9b03-4847-9852-8c459e271df1: shutdown FollowerState
datanode_2  | 2019-10-25 10:34:14,704 INFO impl.RaftServerImpl: 47691baf-2054-479b-98db-2f0268f415de@group-ADFAF2E68BF5: changes role from CANDIDATE to FOLLOWER at term 12 for DISCOVERED_A_NEW_TERM
datanode_3  | 2019-10-25 10:34:13,993 INFO impl.RaftServerImpl: 77e68fb3-7113-4254-b288-a7d4edd642ce@group-ADFAF2E68BF5: changes role from  FOLLOWER to FOLLOWER at term 8 for recognizeCandidate:47691baf-2054-479b-98db-2f0268f415de
datanode_1  | 2019-10-25 10:34:14,213 INFO impl.FollowerState: d85c25c3-9b03-4847-9852-8c459e271df1@group-ADFAF2E68BF5-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3  | 2019-10-25 10:34:13,993 INFO impl.RoleInfo: 77e68fb3-7113-4254-b288-a7d4edd642ce: shutdown FollowerState
