Attaching to ozone-topology_scm_1, ozone-topology_datanode_2_1, ozone-topology_om_1, ozone-topology_datanode_3_1, ozone-topology_datanode_4_1, ozone-topology_datanode_1_1
scm_1         | 2019-11-09 13:29:19,936 INFO server.StorageContainerManagerStarter: STARTUP_MSG: 
scm_1         | /************************************************************
scm_1         | STARTUP_MSG: Starting StorageContainerManager
scm_1         | STARTUP_MSG:   host = 65bf919b9a99/10.5.0.71
datanode_2_1  | 2019-11-09 13:29:19,759 INFO ozone.HddsDatanodeService: STARTUP_MSG: 
scm_1         | STARTUP_MSG:   args = [--init]
datanode_2_1  | /************************************************************
scm_1         | STARTUP_MSG:   version = 3.2.0
datanode_2_1  | STARTUP_MSG: Starting HddsDatanodeService
om_1          | 2019-11-09 13:29:18,799 INFO om.OzoneManagerStarter: STARTUP_MSG: 
datanode_1_1  | 2019-11-09 13:29:17,492 INFO ozone.HddsDatanodeService: STARTUP_MSG: 
