Attaching to ozone-topology_datanode_4_1, ozone-topology_datanode_2_1, ozone-topology_scm_1, ozone-topology_datanode_3_1, ozone-topology_om_1, ozone-topology_datanode_1_1
datanode_2_1  | 2019-11-14 19:47:08,702 INFO ozone.HddsDatanodeService: STARTUP_MSG: 
scm_1         | 2019-11-14 19:47:07,902 INFO server.StorageContainerManagerStarter: STARTUP_MSG: 
datanode_2_1  | /************************************************************
datanode_2_1  | STARTUP_MSG: Starting HddsDatanodeService
scm_1         | /************************************************************
datanode_2_1  | STARTUP_MSG:   host = 52eb5f34fa31/10.5.0.5
datanode_3_1  | 2019-11-14 19:47:06,638 INFO ozone.HddsDatanodeService: STARTUP_MSG: 
scm_1         | STARTUP_MSG: Starting StorageContainerManager
datanode_4_1  | 2019-11-14 19:47:06,635 INFO ozone.HddsDatanodeService: STARTUP_MSG: 
datanode_2_1  | STARTUP_MSG:   args = []
datanode_3_1  | /************************************************************
scm_1         | STARTUP_MSG:   host = 94617289d93e/10.5.0.71
datanode_4_1  | /************************************************************
datanode_2_1  | STARTUP_MSG:   version = 3.2.0
datanode_3_1  | STARTUP_MSG: Starting HddsDatanodeService
scm_1         | STARTUP_MSG:   args = [--init]
datanode_4_1  | STARTUP_MSG: Starting HddsDatanodeService
datanode_4_1  | STARTUP_MSG:   host = 032b695ac19e/10.5.0.7
om_1          | 2019-11-14 19:47:06,598 INFO om.OzoneManagerStarter: STARTUP_MSG: 
datanode_3_1  | STARTUP_MSG:   host = c4174a661a80/10.5.0.6
scm_1         | STARTUP_MSG:   version = 3.2.0
