Attaching to ozone-topology_datanode_2_1, ozone-topology_datanode_1_1, ozone-topology_datanode_3_1, ozone-topology_datanode_4_1, ozone-topology_om_1, ozone-topology_scm_1
datanode_1_1  | 2019-11-14 20:07:18,524 INFO ozone.HddsDatanodeService: STARTUP_MSG: 
datanode_1_1  | /************************************************************
datanode_1_1  | STARTUP_MSG: Starting HddsDatanodeService
datanode_2_1  | 2019-11-14 20:07:19,303 INFO ozone.HddsDatanodeService: STARTUP_MSG: 
datanode_1_1  | STARTUP_MSG:   host = 2b2f42a7f55a/10.5.0.4
datanode_2_1  | /************************************************************
datanode_4_1  | 2019-11-14 20:07:19,109 INFO ozone.HddsDatanodeService: STARTUP_MSG: 
datanode_1_1  | STARTUP_MSG:   args = []
datanode_2_1  | STARTUP_MSG: Starting HddsDatanodeService
datanode_4_1  | /************************************************************
datanode_1_1  | STARTUP_MSG:   version = 3.2.0
datanode_2_1  | STARTUP_MSG:   host = 54382143c626/10.5.0.5
datanode_4_1  | STARTUP_MSG: Starting HddsDatanodeService
