Attaching to ozone-topology_datanode_2_1, ozone-topology_datanode_3_1, ozone-topology_scm_1, ozone-topology_om_1, ozone-topology_datanode_4_1, ozone-topology_datanode_1_1
datanode_2_1  | 2019-11-08 08:57:49,928 [main] INFO       - STARTUP_MSG: 
datanode_2_1  | /************************************************************
datanode_3_1  | 2019-11-08 08:57:49,815 [main] INFO       - STARTUP_MSG: 
datanode_3_1  | /************************************************************
datanode_2_1  | STARTUP_MSG: Starting HddsDatanodeService
datanode_3_1  | STARTUP_MSG: Starting HddsDatanodeService
datanode_2_1  | STARTUP_MSG:   host = 37c0c3b377a4/10.5.0.5
datanode_2_1  | STARTUP_MSG:   args = []
om_1          | Ozone Manager classpath extended by 
datanode_3_1  | STARTUP_MSG:   host = 2ec82d4c1f55/10.5.0.6
datanode_2_1  | STARTUP_MSG:   version = 3.2.0
datanode_4_1  | 2019-11-08 08:57:49,154 [main] INFO       - STARTUP_MSG: 
om_1          | 2019-11-08 08:57:50,639 [main] INFO       - STARTUP_MSG: 
datanode_3_1  | STARTUP_MSG:   args = []
datanode_1_1  | 2019-11-08 08:57:49,373 [main] INFO       - STARTUP_MSG: 
