Attaching to ozone-topology_datanode_2_1, ozone-topology_datanode_4_1, ozone-topology_datanode_3_1, ozone-topology_scm_1, ozone-topology_datanode_1_1, ozone-topology_om_1
datanode_2_1  | 2019-10-29 11:23:53,916 [main] INFO       - STARTUP_MSG: 
datanode_2_1  | /************************************************************
datanode_1_1  | 2019-10-29 11:23:54,709 [main] INFO       - STARTUP_MSG: 
datanode_1_1  | /************************************************************
datanode_2_1  | STARTUP_MSG: Starting HddsDatanodeService
datanode_1_1  | STARTUP_MSG: Starting HddsDatanodeService
datanode_2_1  | STARTUP_MSG:   host = e9c5a666d149/10.5.0.5
datanode_1_1  | STARTUP_MSG:   host = 4fd0c7bcc6a3/10.5.0.4
datanode_2_1  | STARTUP_MSG:   args = []
datanode_1_1  | STARTUP_MSG:   args = []
datanode_1_1  | STARTUP_MSG:   version = 3.2.0
datanode_2_1  | STARTUP_MSG:   version = 3.2.0
datanode_3_1  | 2019-10-29 11:23:53,877 [main] INFO       - STARTUP_MSG: 
