Attaching to ozones3-haproxy_om_1, ozones3-haproxy_datanode_3, ozones3-haproxy_datanode_1, ozones3-haproxy_s3g1_1, ozones3-haproxy_datanode_2, ozones3-haproxy_s3g2_1, ozones3-haproxy_scm_1, ozones3-haproxy_s3g3_1, ozones3-haproxy_s3g_1
om_1        | 2019-10-30 17:46:24,566 [main] INFO       - STARTUP_MSG: 
datanode_2  | 2019-10-30 17:46:36,751 INFO impl.RaftServerImpl: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e@group-207B5F16E161: changes role from  FOLLOWER to CANDIDATE at term 8 for changeToCandidate
datanode_3  | 2019-10-30 17:46:36,949 INFO impl.RoleInfo: 222c1584-5682-4771-a628-00b7c7c28ea4: shutdown FollowerState
datanode_2  | 2019-10-30 17:46:36,751 INFO impl.RoleInfo: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e: start LeaderElection
datanode_3  | 2019-10-30 17:46:36,949 INFO impl.FollowerState: 222c1584-5682-4771-a628-00b7c7c28ea4@group-207B5F16E161-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_1  | 2019-10-30 17:46:36,268 INFO impl.RoleInfo: d3254b76-e221-4d20-b817-330a0e6a5133: start FollowerState
datanode_2  | 2019-10-30 17:46:36,757 INFO impl.LeaderElection: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e@group-207B5F16E161-LeaderElection5: begin an election at term 9 for -1: [222c1584-5682-4771-a628-00b7c7c28ea4:172.18.0.9:9858, fecd9f38-c7f7-43b7-a1fa-e235f58fd40e:172.18.0.7:9858, d3254b76-e221-4d20-b817-330a0e6a5133:172.18.0.8:9858], old=null
datanode_3  | 2019-10-30 17:46:36,949 INFO impl.RoleInfo: 222c1584-5682-4771-a628-00b7c7c28ea4: start FollowerState
datanode_1  | 2019-10-30 17:46:36,560 INFO impl.RaftServerImpl: d3254b76-e221-4d20-b817-330a0e6a5133@group-207B5F16E161: changes role from  FOLLOWER to FOLLOWER at term 8 for recognizeCandidate:fecd9f38-c7f7-43b7-a1fa-e235f58fd40e
datanode_3  | 2019-10-30 17:46:37,136 INFO impl.RaftServerImpl: 222c1584-5682-4771-a628-00b7c7c28ea4@group-207B5F16E161: changes role from  FOLLOWER to FOLLOWER at term 11 for recognizeCandidate:fecd9f38-c7f7-43b7-a1fa-e235f58fd40e
datanode_2  | 2019-10-30 17:46:36,804 INFO impl.LeaderElection: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e@group-207B5F16E161-LeaderElection5: Election REJECTED; received 2 response(s) [fecd9f38-c7f7-43b7-a1fa-e235f58fd40e<-222c1584-5682-4771-a628-00b7c7c28ea4#0:FAIL-t9, fecd9f38-c7f7-43b7-a1fa-e235f58fd40e<-d3254b76-e221-4d20-b817-330a0e6a5133#0:FAIL-t9] and 0 exception(s); fecd9f38-c7f7-43b7-a1fa-e235f58fd40e@group-207B5F16E161:t9, leader=null, voted=fecd9f38-c7f7-43b7-a1fa-e235f58fd40e, raftlog=fecd9f38-c7f7-43b7-a1fa-e235f58fd40e@group-207B5F16E161-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [222c1584-5682-4771-a628-00b7c7c28ea4:172.18.0.9:9858, fecd9f38-c7f7-43b7-a1fa-e235f58fd40e:172.18.0.7:9858, d3254b76-e221-4d20-b817-330a0e6a5133:172.18.0.8:9858], old=null
datanode_1  | 2019-10-30 17:46:36,560 INFO impl.RoleInfo: d3254b76-e221-4d20-b817-330a0e6a5133: shutdown FollowerState
datanode_2  | 2019-10-30 17:46:36,804 INFO impl.RaftServerImpl: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e@group-207B5F16E161: changes role from CANDIDATE to FOLLOWER at term 9 for DISCOVERED_A_NEW_TERM
datanode_3  | 2019-10-30 17:46:37,136 INFO impl.RoleInfo: 222c1584-5682-4771-a628-00b7c7c28ea4: shutdown FollowerState
datanode_1  | 2019-10-30 17:46:36,560 INFO impl.FollowerState: d3254b76-e221-4d20-b817-330a0e6a5133@group-207B5F16E161-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-30 17:46:36,804 INFO impl.RoleInfo: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e: shutdown LeaderElection
datanode_3  | 2019-10-30 17:46:37,136 INFO impl.RoleInfo: 222c1584-5682-4771-a628-00b7c7c28ea4: start FollowerState
datanode_1  | 2019-10-30 17:46:36,560 INFO impl.RoleInfo: d3254b76-e221-4d20-b817-330a0e6a5133: start FollowerState
datanode_2  | 2019-10-30 17:46:36,805 INFO impl.RoleInfo: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e: start FollowerState
datanode_3  | 2019-10-30 17:46:37,136 INFO impl.FollowerState: 222c1584-5682-4771-a628-00b7c7c28ea4@group-207B5F16E161-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_1  | 2019-10-30 17:46:36,777 INFO impl.RaftServerImpl: d3254b76-e221-4d20-b817-330a0e6a5133@group-207B5F16E161: changes role from  FOLLOWER to FOLLOWER at term 9 for recognizeCandidate:fecd9f38-c7f7-43b7-a1fa-e235f58fd40e
datanode_2  | 2019-10-30 17:46:36,912 INFO impl.FollowerState: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e@group-207B5F16E161-FollowerState: change to CANDIDATE, lastRpcTime:107ms, electionTimeout:107ms
datanode_1  | 2019-10-30 17:46:36,777 INFO impl.RoleInfo: d3254b76-e221-4d20-b817-330a0e6a5133: shutdown FollowerState
datanode_3  | 2019-10-30 17:46:37,358 INFO impl.RaftServerImpl: 222c1584-5682-4771-a628-00b7c7c28ea4@group-207B5F16E161: changes role from  FOLLOWER to FOLLOWER at term 12 for recognizeCandidate:fecd9f38-c7f7-43b7-a1fa-e235f58fd40e
datanode_2  | 2019-10-30 17:46:36,913 INFO impl.RoleInfo: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e: shutdown FollowerState
datanode_1  | 2019-10-30 17:46:36,777 INFO impl.FollowerState: d3254b76-e221-4d20-b817-330a0e6a5133@group-207B5F16E161-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3  | 2019-10-30 17:46:37,359 INFO impl.RoleInfo: 222c1584-5682-4771-a628-00b7c7c28ea4: shutdown FollowerState
datanode_2  | 2019-10-30 17:46:36,914 INFO impl.RaftServerImpl: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e@group-207B5F16E161: changes role from  FOLLOWER to CANDIDATE at term 9 for changeToCandidate
datanode_1  | 2019-10-30 17:46:36,777 INFO impl.RoleInfo: d3254b76-e221-4d20-b817-330a0e6a5133: start FollowerState
datanode_2  | 2019-10-30 17:46:36,915 INFO impl.RoleInfo: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e: start LeaderElection
datanode_3  | 2019-10-30 17:46:37,359 INFO impl.FollowerState: 222c1584-5682-4771-a628-00b7c7c28ea4@group-207B5F16E161-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_1  | 2019-10-30 17:46:36,949 INFO impl.RaftServerImpl: d3254b76-e221-4d20-b817-330a0e6a5133@group-207B5F16E161: changes role from  FOLLOWER to FOLLOWER at term 10 for recognizeCandidate:fecd9f38-c7f7-43b7-a1fa-e235f58fd40e
datanode_2  | 2019-10-30 17:46:36,930 INFO impl.LeaderElection: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e@group-207B5F16E161-LeaderElection6: begin an election at term 10 for -1: [222c1584-5682-4771-a628-00b7c7c28ea4:172.18.0.9:9858, fecd9f38-c7f7-43b7-a1fa-e235f58fd40e:172.18.0.7:9858, d3254b76-e221-4d20-b817-330a0e6a5133:172.18.0.8:9858], old=null
datanode_3  | 2019-10-30 17:46:37,359 INFO impl.RoleInfo: 222c1584-5682-4771-a628-00b7c7c28ea4: start FollowerState
datanode_1  | 2019-10-30 17:46:36,949 INFO impl.RoleInfo: d3254b76-e221-4d20-b817-330a0e6a5133: shutdown FollowerState
datanode_2  | 2019-10-30 17:46:36,972 INFO impl.LeaderElection: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e@group-207B5F16E161-LeaderElection6: Election REJECTED; received 2 response(s) [fecd9f38-c7f7-43b7-a1fa-e235f58fd40e<-222c1584-5682-4771-a628-00b7c7c28ea4#0:FAIL-t10, fecd9f38-c7f7-43b7-a1fa-e235f58fd40e<-d3254b76-e221-4d20-b817-330a0e6a5133#0:FAIL-t10] and 0 exception(s); fecd9f38-c7f7-43b7-a1fa-e235f58fd40e@group-207B5F16E161:t10, leader=null, voted=fecd9f38-c7f7-43b7-a1fa-e235f58fd40e, raftlog=fecd9f38-c7f7-43b7-a1fa-e235f58fd40e@group-207B5F16E161-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [222c1584-5682-4771-a628-00b7c7c28ea4:172.18.0.9:9858, fecd9f38-c7f7-43b7-a1fa-e235f58fd40e:172.18.0.7:9858, d3254b76-e221-4d20-b817-330a0e6a5133:172.18.0.8:9858], old=null
datanode_1  | 2019-10-30 17:46:36,949 INFO impl.FollowerState: d3254b76-e221-4d20-b817-330a0e6a5133@group-207B5F16E161-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3  | 2019-10-30 17:46:37,476 INFO impl.RaftServerImpl: 222c1584-5682-4771-a628-00b7c7c28ea4@group-207B5F16E161: changes role from  FOLLOWER to FOLLOWER at term 13 for recognizeCandidate:fecd9f38-c7f7-43b7-a1fa-e235f58fd40e
datanode_2  | 2019-10-30 17:46:36,973 INFO impl.RaftServerImpl: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e@group-207B5F16E161: changes role from CANDIDATE to FOLLOWER at term 10 for DISCOVERED_A_NEW_TERM
datanode_1  | 2019-10-30 17:46:36,950 INFO impl.RoleInfo: d3254b76-e221-4d20-b817-330a0e6a5133: start FollowerState
datanode_3  | 2019-10-30 17:46:37,476 INFO impl.RoleInfo: 222c1584-5682-4771-a628-00b7c7c28ea4: shutdown FollowerState
datanode_2  | 2019-10-30 17:46:36,974 INFO impl.RoleInfo: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e: shutdown LeaderElection
datanode_1  | 2019-10-30 17:46:37,132 INFO impl.RaftServerImpl: d3254b76-e221-4d20-b817-330a0e6a5133@group-207B5F16E161: changes role from  FOLLOWER to FOLLOWER at term 11 for recognizeCandidate:fecd9f38-c7f7-43b7-a1fa-e235f58fd40e
datanode_3  | 2019-10-30 17:46:37,476 INFO impl.RoleInfo: 222c1584-5682-4771-a628-00b7c7c28ea4: start FollowerState
datanode_2  | 2019-10-30 17:46:36,974 INFO impl.RoleInfo: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e: start FollowerState
datanode_1  | 2019-10-30 17:46:37,132 INFO impl.RoleInfo: d3254b76-e221-4d20-b817-330a0e6a5133: shutdown FollowerState
datanode_3  | 2019-10-30 17:46:37,476 INFO impl.FollowerState: 222c1584-5682-4771-a628-00b7c7c28ea4@group-207B5F16E161-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-30 17:46:37,109 INFO impl.FollowerState: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e@group-207B5F16E161-FollowerState: change to CANDIDATE, lastRpcTime:135ms, electionTimeout:133ms
datanode_1  | 2019-10-30 17:46:37,132 INFO impl.RoleInfo: d3254b76-e221-4d20-b817-330a0e6a5133: start FollowerState
datanode_3  | 2019-10-30 17:46:37,678 INFO impl.RaftServerImpl: 222c1584-5682-4771-a628-00b7c7c28ea4@group-207B5F16E161: changes role from  FOLLOWER to FOLLOWER at term 14 for recognizeCandidate:fecd9f38-c7f7-43b7-a1fa-e235f58fd40e
datanode_2  | 2019-10-30 17:46:37,110 INFO impl.RoleInfo: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e: shutdown FollowerState
datanode_1  | 2019-10-30 17:46:37,132 INFO impl.FollowerState: d3254b76-e221-4d20-b817-330a0e6a5133@group-207B5F16E161-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3  | 2019-10-30 17:46:37,678 INFO impl.RoleInfo: 222c1584-5682-4771-a628-00b7c7c28ea4: shutdown FollowerState
datanode_2  | 2019-10-30 17:46:37,110 INFO impl.RaftServerImpl: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e@group-207B5F16E161: changes role from  FOLLOWER to CANDIDATE at term 10 for changeToCandidate
datanode_1  | 2019-10-30 17:46:37,353 INFO impl.RaftServerImpl: d3254b76-e221-4d20-b817-330a0e6a5133@group-207B5F16E161: changes role from  FOLLOWER to FOLLOWER at term 12 for recognizeCandidate:fecd9f38-c7f7-43b7-a1fa-e235f58fd40e
datanode_3  | 2019-10-30 17:46:37,678 INFO impl.FollowerState: 222c1584-5682-4771-a628-00b7c7c28ea4@group-207B5F16E161-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-30 17:46:37,110 INFO impl.RoleInfo: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e: start LeaderElection
datanode_1  | 2019-10-30 17:46:37,353 INFO impl.RoleInfo: d3254b76-e221-4d20-b817-330a0e6a5133: shutdown FollowerState
datanode_1  | 2019-10-30 17:46:37,354 INFO impl.FollowerState: d3254b76-e221-4d20-b817-330a0e6a5133@group-207B5F16E161-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-30 17:46:37,117 INFO impl.LeaderElection: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e@group-207B5F16E161-LeaderElection7: begin an election at term 11 for -1: [222c1584-5682-4771-a628-00b7c7c28ea4:172.18.0.9:9858, fecd9f38-c7f7-43b7-a1fa-e235f58fd40e:172.18.0.7:9858, d3254b76-e221-4d20-b817-330a0e6a5133:172.18.0.8:9858], old=null
datanode_3  | 2019-10-30 17:46:37,678 INFO impl.RoleInfo: 222c1584-5682-4771-a628-00b7c7c28ea4: start FollowerState
datanode_2  | 2019-10-30 17:46:37,145 INFO impl.LeaderElection: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e@group-207B5F16E161-LeaderElection7: Election REJECTED; received 2 response(s) [fecd9f38-c7f7-43b7-a1fa-e235f58fd40e<-222c1584-5682-4771-a628-00b7c7c28ea4#0:FAIL-t11, fecd9f38-c7f7-43b7-a1fa-e235f58fd40e<-d3254b76-e221-4d20-b817-330a0e6a5133#0:FAIL-t11] and 0 exception(s); fecd9f38-c7f7-43b7-a1fa-e235f58fd40e@group-207B5F16E161:t11, leader=null, voted=fecd9f38-c7f7-43b7-a1fa-e235f58fd40e, raftlog=fecd9f38-c7f7-43b7-a1fa-e235f58fd40e@group-207B5F16E161-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [222c1584-5682-4771-a628-00b7c7c28ea4:172.18.0.9:9858, fecd9f38-c7f7-43b7-a1fa-e235f58fd40e:172.18.0.7:9858, d3254b76-e221-4d20-b817-330a0e6a5133:172.18.0.8:9858], old=null
datanode_1  | 2019-10-30 17:46:37,354 INFO impl.RoleInfo: d3254b76-e221-4d20-b817-330a0e6a5133: start FollowerState
datanode_3  | 2019-10-30 17:46:37,780 INFO impl.RaftServerImpl: 222c1584-5682-4771-a628-00b7c7c28ea4@group-207B5F16E161: changes role from  FOLLOWER to FOLLOWER at term 15 for recognizeCandidate:fecd9f38-c7f7-43b7-a1fa-e235f58fd40e
datanode_1  | 2019-10-30 17:46:37,476 INFO impl.RaftServerImpl: d3254b76-e221-4d20-b817-330a0e6a5133@group-207B5F16E161: changes role from  FOLLOWER to FOLLOWER at term 13 for recognizeCandidate:fecd9f38-c7f7-43b7-a1fa-e235f58fd40e
datanode_2  | 2019-10-30 17:46:37,145 INFO impl.RaftServerImpl: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e@group-207B5F16E161: changes role from CANDIDATE to FOLLOWER at term 11 for DISCOVERED_A_NEW_TERM
datanode_3  | 2019-10-30 17:46:37,780 INFO impl.RoleInfo: 222c1584-5682-4771-a628-00b7c7c28ea4: shutdown FollowerState
datanode_1  | 2019-10-30 17:46:37,476 INFO impl.RoleInfo: d3254b76-e221-4d20-b817-330a0e6a5133: shutdown FollowerState
datanode_2  | 2019-10-30 17:46:37,146 INFO impl.RoleInfo: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e: shutdown LeaderElection
datanode_3  | 2019-10-30 17:46:37,780 INFO impl.RoleInfo: 222c1584-5682-4771-a628-00b7c7c28ea4: start FollowerState
datanode_1  | 2019-10-30 17:46:37,476 INFO impl.RoleInfo: d3254b76-e221-4d20-b817-330a0e6a5133: start FollowerState
datanode_3  | 2019-10-30 17:46:37,780 INFO impl.FollowerState: 222c1584-5682-4771-a628-00b7c7c28ea4@group-207B5F16E161-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-30 17:46:37,146 INFO impl.RoleInfo: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e: start FollowerState
datanode_1  | 2019-10-30 17:46:37,476 INFO impl.FollowerState: d3254b76-e221-4d20-b817-330a0e6a5133@group-207B5F16E161-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3  | 2019-10-30 17:46:37,841 INFO impl.RaftServerImpl: 222c1584-5682-4771-a628-00b7c7c28ea4@group-207B5F16E161: changes role from  FOLLOWER to FOLLOWER at term 16 for recognizeCandidate:fecd9f38-c7f7-43b7-a1fa-e235f58fd40e
datanode_2  | 2019-10-30 17:46:37,322 INFO impl.FollowerState: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e@group-207B5F16E161-FollowerState: change to CANDIDATE, lastRpcTime:175ms, electionTimeout:175ms
datanode_1  | 2019-10-30 17:46:37,678 INFO impl.RaftServerImpl: d3254b76-e221-4d20-b817-330a0e6a5133@group-207B5F16E161: changes role from  FOLLOWER to FOLLOWER at term 14 for recognizeCandidate:fecd9f38-c7f7-43b7-a1fa-e235f58fd40e
datanode_2  | 2019-10-30 17:46:37,322 INFO impl.RoleInfo: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e: shutdown FollowerState
datanode_3  | 2019-10-30 17:46:37,841 INFO impl.RoleInfo: 222c1584-5682-4771-a628-00b7c7c28ea4: shutdown FollowerState
datanode_1  | 2019-10-30 17:46:37,678 INFO impl.RoleInfo: d3254b76-e221-4d20-b817-330a0e6a5133: shutdown FollowerState
datanode_3  | 2019-10-30 17:46:37,841 INFO impl.FollowerState: 222c1584-5682-4771-a628-00b7c7c28ea4@group-207B5F16E161-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-30 17:46:37,323 INFO impl.RaftServerImpl: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e@group-207B5F16E161: changes role from  FOLLOWER to CANDIDATE at term 11 for changeToCandidate
datanode_1  | 2019-10-30 17:46:37,679 INFO impl.FollowerState: d3254b76-e221-4d20-b817-330a0e6a5133@group-207B5F16E161-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3  | 2019-10-30 17:46:37,841 INFO impl.RoleInfo: 222c1584-5682-4771-a628-00b7c7c28ea4: start FollowerState
datanode_2  | 2019-10-30 17:46:37,323 INFO impl.RoleInfo: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e: start LeaderElection
datanode_3  | 2019-10-30 17:46:38,019 INFO impl.RaftServerImpl: 222c1584-5682-4771-a628-00b7c7c28ea4@group-207B5F16E161: changes role from  FOLLOWER to FOLLOWER at term 17 for recognizeCandidate:fecd9f38-c7f7-43b7-a1fa-e235f58fd40e
datanode_1  | 2019-10-30 17:46:37,679 INFO impl.RoleInfo: d3254b76-e221-4d20-b817-330a0e6a5133: start FollowerState
datanode_2  | 2019-10-30 17:46:37,338 INFO impl.LeaderElection: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e@group-207B5F16E161-LeaderElection8: begin an election at term 12 for -1: [222c1584-5682-4771-a628-00b7c7c28ea4:172.18.0.9:9858, fecd9f38-c7f7-43b7-a1fa-e235f58fd40e:172.18.0.7:9858, d3254b76-e221-4d20-b817-330a0e6a5133:172.18.0.8:9858], old=null
datanode_3  | 2019-10-30 17:46:38,020 INFO impl.RoleInfo: 222c1584-5682-4771-a628-00b7c7c28ea4: shutdown FollowerState
datanode_1  | 2019-10-30 17:46:37,780 INFO impl.RaftServerImpl: d3254b76-e221-4d20-b817-330a0e6a5133@group-207B5F16E161: changes role from  FOLLOWER to FOLLOWER at term 15 for recognizeCandidate:fecd9f38-c7f7-43b7-a1fa-e235f58fd40e
datanode_2  | 2019-10-30 17:46:37,377 INFO impl.LeaderElection: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e@group-207B5F16E161-LeaderElection8: Election REJECTED; received 2 response(s) [fecd9f38-c7f7-43b7-a1fa-e235f58fd40e<-222c1584-5682-4771-a628-00b7c7c28ea4#0:FAIL-t12, fecd9f38-c7f7-43b7-a1fa-e235f58fd40e<-d3254b76-e221-4d20-b817-330a0e6a5133#0:FAIL-t12] and 0 exception(s); fecd9f38-c7f7-43b7-a1fa-e235f58fd40e@group-207B5F16E161:t12, leader=null, voted=fecd9f38-c7f7-43b7-a1fa-e235f58fd40e, raftlog=fecd9f38-c7f7-43b7-a1fa-e235f58fd40e@group-207B5F16E161-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [222c1584-5682-4771-a628-00b7c7c28ea4:172.18.0.9:9858, fecd9f38-c7f7-43b7-a1fa-e235f58fd40e:172.18.0.7:9858, d3254b76-e221-4d20-b817-330a0e6a5133:172.18.0.8:9858], old=null
datanode_3  | 2019-10-30 17:46:38,020 INFO impl.FollowerState: 222c1584-5682-4771-a628-00b7c7c28ea4@group-207B5F16E161-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_1  | 2019-10-30 17:46:37,780 INFO impl.RoleInfo: d3254b76-e221-4d20-b817-330a0e6a5133: shutdown FollowerState
datanode_2  | 2019-10-30 17:46:37,377 INFO impl.RaftServerImpl: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e@group-207B5F16E161: changes role from CANDIDATE to FOLLOWER at term 12 for DISCOVERED_A_NEW_TERM
datanode_3  | 2019-10-30 17:46:38,020 INFO impl.RoleInfo: 222c1584-5682-4771-a628-00b7c7c28ea4: start FollowerState
datanode_1  | 2019-10-30 17:46:37,780 INFO impl.RoleInfo: d3254b76-e221-4d20-b817-330a0e6a5133: start FollowerState
datanode_3  | 2019-10-30 17:46:38,085 INFO impl.RaftServerImpl: 222c1584-5682-4771-a628-00b7c7c28ea4@group-207B5F16E161: changes role from  FOLLOWER to FOLLOWER at term 18 for recognizeCandidate:fecd9f38-c7f7-43b7-a1fa-e235f58fd40e
datanode_2  | 2019-10-30 17:46:37,378 INFO impl.RoleInfo: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e: shutdown LeaderElection
datanode_1  | 2019-10-30 17:46:37,780 INFO impl.FollowerState: d3254b76-e221-4d20-b817-330a0e6a5133@group-207B5F16E161-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3  | 2019-10-30 17:46:38,085 INFO impl.RoleInfo: 222c1584-5682-4771-a628-00b7c7c28ea4: shutdown FollowerState
datanode_2  | 2019-10-30 17:46:37,378 INFO impl.RoleInfo: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e: start FollowerState
datanode_1  | 2019-10-30 17:46:37,841 INFO impl.RaftServerImpl: d3254b76-e221-4d20-b817-330a0e6a5133@group-207B5F16E161: changes role from  FOLLOWER to FOLLOWER at term 16 for recognizeCandidate:fecd9f38-c7f7-43b7-a1fa-e235f58fd40e
datanode_3  | 2019-10-30 17:46:38,085 INFO impl.RoleInfo: 222c1584-5682-4771-a628-00b7c7c28ea4: start FollowerState
datanode_2  | 2019-10-30 17:46:37,428 INFO impl.FollowerState: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e@group-207B5F16E161-FollowerState: change to CANDIDATE, lastRpcTime:49ms, electionTimeout:49ms
datanode_1  | 2019-10-30 17:46:37,841 INFO impl.RoleInfo: d3254b76-e221-4d20-b817-330a0e6a5133: shutdown FollowerState
datanode_3  | 2019-10-30 17:46:38,085 INFO impl.FollowerState: 222c1584-5682-4771-a628-00b7c7c28ea4@group-207B5F16E161-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-30 17:46:37,430 INFO impl.RoleInfo: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e: shutdown FollowerState
datanode_1  | 2019-10-30 17:46:37,841 INFO impl.FollowerState: d3254b76-e221-4d20-b817-330a0e6a5133@group-207B5F16E161-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_3  | 2019-10-30 17:46:38,380 INFO impl.RaftServerImpl: 222c1584-5682-4771-a628-00b7c7c28ea4@group-207B5F16E161: changes role from  FOLLOWER to FOLLOWER at term 19 for recognizeCandidate:fecd9f38-c7f7-43b7-a1fa-e235f58fd40e
datanode_1  | 2019-10-30 17:46:37,842 INFO impl.RoleInfo: d3254b76-e221-4d20-b817-330a0e6a5133: start FollowerState
datanode_2  | 2019-10-30 17:46:37,431 INFO impl.RaftServerImpl: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e@group-207B5F16E161: changes role from  FOLLOWER to CANDIDATE at term 12 for changeToCandidate
datanode_1  | 2019-10-30 17:46:38,020 INFO impl.RaftServerImpl: d3254b76-e221-4d20-b817-330a0e6a5133@group-207B5F16E161: changes role from  FOLLOWER to FOLLOWER at term 17 for recognizeCandidate:fecd9f38-c7f7-43b7-a1fa-e235f58fd40e
datanode_3  | 2019-10-30 17:46:38,381 INFO impl.RoleInfo: 222c1584-5682-4771-a628-00b7c7c28ea4: shutdown FollowerState
datanode_2  | 2019-10-30 17:46:37,432 INFO impl.RoleInfo: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e: start LeaderElection
datanode_1  | 2019-10-30 17:46:38,020 INFO impl.RoleInfo: d3254b76-e221-4d20-b817-330a0e6a5133: shutdown FollowerState
datanode_3  | 2019-10-30 17:46:38,381 INFO impl.FollowerState: 222c1584-5682-4771-a628-00b7c7c28ea4@group-207B5F16E161-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
datanode_2  | 2019-10-30 17:46:37,460 INFO impl.LeaderElection: fecd9f38-c7f7-43b7-a1fa-e235f58fd40e@group-207B5F16E161-LeaderElection9: begin an election at term 13 for -1: [222c1584-5682-4771-a628-00b7c7c28ea4:172.18.0.9:9858, fecd9f38-c7f7-43b7-a1fa-e235f58fd40e:172.18.0.7:9858, d3254b76-e221-4d20-b817-330a0e6a5133:172.18.0.8:9858], old=null
datanode_1  | 2019-10-30 17:46:38,021 INFO impl.FollowerState: d3254b76-e221-4d20-b817-330a0e6a5133@group-207B5F16E161-FollowerState was interrupted: java.lang.InterruptedException: sleep interrupted
